00_data/pics/20180324/23/CAM-01_2018032423001521900011.jpg,1,394,293,575,435
00_data/pics/20180324/23/CAM-01_2018032423001521900024.jpg,1,395,295,573,431
00_data/pics/20180324/23/CAM-01_2018032423001521900038.jpg,1,393,295,574,433
00_data/pics/20180324/23/CAM-01_2018032423001521900051.jpg,1,394,295,573,431
00_data/pics/20180324/23/CAM-01_2018032423011521900065.jpg,2,392,294,576,434,409,298,595,429
00_data/pics/20180324/23/CAM-01_2018032423011521900080.jpg,1,393,295,574,432
00_data/pics/20180324/23/CAM-01_2018032423011521900093.jpg,1,393,292,573,435
00_data/pics/20180324/23/CAM-01_2018032423011521900107.jpg,1,395,294,571,434
00_data/pics/20180324/23/CAM-01_2018032423021521900121.jpg,1,393,293,574,434
00_data/pics/20180324/23/CAM-01_2018032423041521900257.jpg,1,346,298,591,451
00_data/pics/20180324/23/CAM-01_2018032423051521900326.jpg,1,348,316,586,434
00_data/pics/20180324/23/CAM-01_2018032423071521900435.jpg,1,336,301,597,423
00_data/pics/20180324/23/CAM-01_2018032423071521900449.jpg,1,416,314,598,438
00_data/pics/20180324/23/CAM-01_2018032423071521900462.jpg,1,415,313,592,441
00_data/pics/20180324/23/CAM-01_2018032423071521900475.jpg,1,406,316,603,437
00_data/pics/20180324/23/CAM-01_2018032423081521900489.jpg,1,412,311,606,440
00_data/pics/20180324/23/CAM-01_2018032423081521900529.jpg,1,353,299,584,428
00_data/pics/20180324/23/CAM-01_2018032423091521900543.jpg,1,417,304,597,419
00_data/pics/20180324/23/CAM-01_2018032423091521900557.jpg,2,358,299,582,428,326,298,596,453
00_data/pics/20180324/23/CAM-01_2018032423091521900571.jpg,1,348,312,583,436
00_data/pics/20180324/23/CAM-01_2018032423091521900584.jpg,1,355,309,581,440
00_data/pics/20180324/23/CAM-01_2018032423091521900598.jpg,1,355,312,580,439
00_data/pics/20180324/23/CAM-01_2018032423101521900611.jpg,1,352,312,578,437
00_data/pics/20180324/23/CAM-01_2018032423101521900625.jpg,1,347,314,585,434
00_data/pics/20180324/23/CAM-01_2018032423101521900639.jpg,1,422,307,595,442
00_data/pics/20180324/23/CAM-01_2018032423101521900652.jpg,1,424,306,597,446
00_data/pics/20180324/23/CAM-01_2018032423111521900666.jpg,1,356,313,584,438
00_data/pics/20180324/23/CAM-01_2018032423111521900680.jpg,1,355,312,580,436
00_data/pics/20180324/23/CAM-01_2018032423111521900693.jpg,1,352,313,580,436
00_data/pics/20180324/23/CAM-01_2018032423111521900707.jpg,1,349,313,582,437
00_data/pics/20180324/23/CAM-01_2018032423121521900720.jpg,1,347,312,594,436
00_data/pics/20180324/23/CAM-01_2018032423121521900761.jpg,1,354,311,584,436
00_data/pics/20180324/23/CAM-01_2018032423131521900788.jpg,1,354,312,581,435
00_data/pics/20180324/23/CAM-01_2018032423131521900802.jpg,2,354,311,581,437,346,301,586,427
00_data/pics/20180324/23/CAM-01_2018032423131521900829.jpg,1,349,314,585,434
00_data/pics/20180324/23/CAM-01_2018032423141521900857.jpg,1,411,315,599,438
00_data/pics/20180324/23/CAM-01_2018032423141521900870.jpg,1,412,317,606,434
00_data/pics/20180324/23/CAM-01_2018032423141521900884.jpg,1,411,317,612,440
00_data/pics/20180324/23/CAM-01_2018032423151521900911.jpg,2,78,396,267,477,328,298,594,453
00_data/pics/20180324/23/CAM-01_2018032423151521900938.jpg,2,78,383,281,478,329,304,592,424
00_data/pics/20180324/23/CAM-01_2018032423151521900952.jpg,2,89,388,263,476,342,301,587,428
00_data/pics/20180324/23/CAM-01_2018032423161521900965.jpg,2,326,295,591,435,331,300,591,449
