00_data/pics/20180323/05/CAM-01_2018032305001521748806.jpg,1,432,270,608,415
00_data/pics/20180323/05/CAM-01_2018032305001521748818.jpg,2,433,267,609,389,434,271,610,411
00_data/pics/20180323/05/CAM-01_2018032305001521748831.jpg,1,439,269,612,414
00_data/pics/20180323/05/CAM-01_2018032305001521748845.jpg,1,443,273,611,413
00_data/pics/20180323/05/CAM-01_2018032305001521748858.jpg,1,441,275,613,408
00_data/pics/20180323/05/CAM-01_2018032305011521748871.jpg,1,435,274,613,407
00_data/pics/20180323/05/CAM-01_2018032305011521748884.jpg,1,439,274,609,416
00_data/pics/20180323/05/CAM-01_2018032305011521748897.jpg,1,435,274,611,409
00_data/pics/20180323/05/CAM-01_2018032305011521748910.jpg,2,437,274,613,407,439,266,614,389
00_data/pics/20180323/05/CAM-01_2018032305021521748924.jpg,1,432,275,613,408
00_data/pics/20180323/05/CAM-01_2018032305021521748937.jpg,1,436,272,607,408
00_data/pics/20180323/05/CAM-01_2018032305021521748950.jpg,1,437,270,609,411
00_data/pics/20180323/05/CAM-01_2018032305021521748963.jpg,1,436,274,612,411
00_data/pics/20180323/05/CAM-01_2018032305021521748976.jpg,1,438,270,611,414
00_data/pics/20180323/05/CAM-01_2018032305031521748990.jpg,1,436,267,614,387
00_data/pics/20180323/05/CAM-01_2018032305031521749003.jpg,1,437,272,608,410
00_data/pics/20180323/05/CAM-01_2018032305031521749016.jpg,1,437,277,606,403
00_data/pics/20180323/05/CAM-01_2018032305031521749029.jpg,1,437,271,607,413
00_data/pics/20180323/05/CAM-01_2018032305041521749043.jpg,2,427,259,614,454,438,270,608,415
00_data/pics/20180323/05/CAM-01_2018032305041521749056.jpg,1,437,272,609,407
00_data/pics/20180323/05/CAM-01_2018032305041521749069.jpg,1,435,269,610,408
00_data/pics/20180323/05/CAM-01_2018032305041521749082.jpg,1,438,271,609,407
00_data/pics/20180323/05/CAM-01_2018032305041521749096.jpg,1,438,271,610,409
00_data/pics/20180323/05/CAM-01_2018032305051521749109.jpg,1,438,271,609,407
00_data/pics/20180323/05/CAM-01_2018032305051521749122.jpg,2,437,269,605,411,436,264,605,391
00_data/pics/20180323/05/CAM-01_2018032305051521749136.jpg,1,437,271,609,414
00_data/pics/20180323/05/CAM-01_2018032305061521749202.jpg,1,449,264,608,413
00_data/pics/20180323/05/CAM-01_2018032305101521749412.jpg,1,444,273,612,412
00_data/pics/20180323/05/CAM-01_2018032305101521749439.jpg,1,438,273,615,410
00_data/pics/20180323/05/CAM-01_2018032305101521749453.jpg,1,435,278,613,405
00_data/pics/20180323/05/CAM-01_2018032305111521749466.jpg,1,441,282,610,402
00_data/pics/20180323/05/CAM-01_2018032305111521749492.jpg,1,471,272,623,407
00_data/pics/20180323/05/CAM-01_2018032305111521749519.jpg,1,477,271,628,377
00_data/pics/20180323/05/CAM-01_2018032305121521749532.jpg,1,436,267,616,382
00_data/pics/20180323/05/CAM-01_2018032305121521749546.jpg,1,437,276,612,412
00_data/pics/20180323/05/CAM-01_2018032305131521749624.jpg,1,466,273,627,406
00_data/pics/20180323/05/CAM-01_2018032305141521749651.jpg,1,467,272,628,403
00_data/pics/20180323/05/CAM-01_2018032305141521749664.jpg,1,423,275,609,406
00_data/pics/20180323/05/CAM-01_2018032305141521749677.jpg,1,425,268,604,384
00_data/pics/20180323/05/CAM-01_2018032305141521749690.jpg,1,427,274,613,406
00_data/pics/20180323/05/CAM-01_2018032305151521749703.jpg,1,429,272,604,411
