00_data/pics/20180323/20/CAM-01_2018032320001521802846.jpg,1,347,338,579,437
00_data/pics/20180323/20/CAM-01_2018032320061521803186.jpg,1,299,331,566,430
00_data/pics/20180323/20/CAM-01_2018032320071521803227.jpg,2,312,327,556,431,332,329,587,434
00_data/pics/20180323/20/CAM-01_2018032320071521803241.jpg,1,343,333,581,434
00_data/pics/20180323/20/CAM-01_2018032320071521803254.jpg,1,289,241,583,439
00_data/pics/20180323/20/CAM-01_2018032320071521803268.jpg,1,302,229,607,416
00_data/pics/20180323/20/CAM-01_2018032320081521803281.jpg,1,291,231,613,403
00_data/pics/20180323/20/CAM-01_2018032320081521803295.jpg,1,311,225,609,412
00_data/pics/20180323/20/CAM-01_2018032320081521803308.jpg,1,296,224,613,416
00_data/pics/20180323/20/CAM-01_2018032320081521803322.jpg,1,303,231,606,398
00_data/pics/20180323/20/CAM-01_2018032320081521803335.jpg,1,278,233,585,404
00_data/pics/20180323/20/CAM-01_2018032320091521803348.jpg,1,306,235,595,403
00_data/pics/20180323/20/CAM-01_2018032320091521803362.jpg,1,288,232,582,406
00_data/pics/20180323/20/CAM-01_2018032320091521803375.jpg,1,294,233,606,395
00_data/pics/20180323/20/CAM-01_2018032320091521803389.jpg,1,288,235,583,393
00_data/pics/20180323/20/CAM-01_2018032320101521803416.jpg,1,285,235,586,387
00_data/pics/20180323/20/CAM-01_2018032320111521803471.jpg,1,303,233,594,338
00_data/pics/20180323/20/CAM-01_2018032320111521803498.jpg,1,299,235,572,340
00_data/pics/20180323/20/CAM-01_2018032320111521803511.jpg,1,298,238,573,339
00_data/pics/20180323/20/CAM-01_2018032320121521803539.jpg,1,295,236,573,338
00_data/pics/20180323/20/CAM-01_2018032320121521803566.jpg,1,296,235,567,341
00_data/pics/20180323/20/CAM-01_2018032320121521803579.jpg,1,292,232,573,384
00_data/pics/20180323/20/CAM-01_2018032320131521803593.jpg,1,295,235,579,388
00_data/pics/20180323/20/CAM-01_2018032320131521803606.jpg,1,294,234,572,386
00_data/pics/20180323/20/CAM-01_2018032320131521803621.jpg,1,294,233,577,386
00_data/pics/20180323/20/CAM-01_2018032320131521803634.jpg,1,298,230,605,391
00_data/pics/20180323/20/CAM-01_2018032320141521803648.jpg,2,299,235,571,341,301,229,598,388
00_data/pics/20180323/20/CAM-01_2018032320141521803661.jpg,1,294,236,574,391
00_data/pics/20180323/20/CAM-01_2018032320141521803688.jpg,1,297,232,603,387
00_data/pics/20180323/20/CAM-01_2018032320151521803702.jpg,1,308,234,589,341
